rbc_count,area,perimeter,eccentricity,contrast,correlation,energy,homogeneity,mean_intensity,mean_red,std_red,red_green_ratio
663,1.0,0.0,0.0,4528.510961774326,0.8575633704153364,0.6680343930380116,0.9303584572052053,4590.0,82.79938555283225,96.51134687805155,1.0479599349037039
880,763535.0,98520.08557398859,0.6045918893837687,3162.912855171709,0.8930590217422326,0.7063145550840902,0.9513592585247177,4590.0,62.18359970724401,85.144916043583,1.0546574420365356
1047,2.0,0.0,1.0,3422.546108442355,0.8803277509261296,0.7083603889358064,0.9424469486182507,4563.5977,59.19715499046841,84.74109839620179,1.0285530975303496
599,893216.0,118297.80722520986,0.5985642680033167,3810.6262775960754,0.8392188743447657,0.7618042417946987,0.9413984209762853,4580.3906,46.595869076797385,83.13655968624685,1.0127201467534166
681,921143.0,68803.43260118458,0.6189025094993961,2149.6300056214227,0.9023638745354989,0.7932892586054556,0.9667110646439014,4590.0,36.793102362472766,70.42316315397456,1.0497848175894122
1016,1.0,0.0,0.0,3375.1435379190516,0.8893785346646094,0.6939547544141618,0.9480954766106011,4590.0,70.41336039624183,90.99412541440546,1.0210948213768678
903,2.0,0.0,1.0,4082.0068479149636,0.8671301571019377,0.6846187205172016,0.9372250046456038,4590.0,73.96256893382353,94.23085207618755,1.0374351979215006
607,1.0,0.0,0.0,4046.9112079245015,0.8316368638183493,0.7556392499014726,0.9369262916208078,4586.992,46.58140659041394,82.02356062348362,1.0397911314651112
789,827927.0,107717.88076950918,0.6014382298656885,3711.266011685745,0.8627890212896954,0.7278030513155811,0.942455434804642,4587.9766,56.34357043164488,87.29677872452078,1.0234475796478808
845,656279.0,105367.51233979728,0.6224571528983145,3636.727606295993,0.8865261056895573,0.673749216827756,0.9438048145541044,4588.5664,78.94770050381264,89.26025633065798,1.0263970762609709
489,866714.0,109483.6907579939,0.6243732239667079,3987.175789554374,0.8415500944513811,0.7452569026357347,0.938623479982436,4589.758,48.40375136165577,81.49938439489594,1.015448809389733
1134,1.0,0.0,0.0,3506.7908064186427,0.886749064094964,0.6875902869039007,0.9460709438314114,4590.0,74.27782373366013,92.93788357649909,1.0486546321539096
1053,654461.0,109402.38798652249,0.611090481265217,3667.667766251022,0.8856243100013618,0.6733213393169726,0.9433737021953224,4588.9883,78.30921160130718,88.52092298478237,1.023274507570612
312,844541.0,253690.08191865304,0.6008313968717026,9737.245630621423,0.6295361182816213,0.6844450992234584,0.8502561186199147,4590.0,55.88087554466231,89.4106983199237,1.0036522585282217
1005,2.0,0.0,1.0,2801.216532093213,0.8926112029855484,0.746727825188154,0.9568947955764362,4589.8438,51.2476051879085,82.9161408858845,1.043546869955294
1012,794821.0,93155.30902736873,0.6117850707287986,3026.336429374489,0.8934302326988939,0.7203507547201021,0.9534595941719544,4590.0,58.66261318763617,85.31905839168272,1.0635481366242463
671,174.0,61.83452377915607,0.8921338611567516,3308.0183846075224,0.8898070206172297,0.7000306725494203,0.9491277583642308,4590.0,66.71073665577342,88.87724382404991,1.0200991883551465
1302,5.0,4.207106781186548,0.9557961393962537,3642.6472429476703,0.8774155034177362,0.7000962392607537,0.9439816805132153,4590.0,72.27598720043574,97.858257934014,1.152337391409936
268,1071692.0,54600.94800689337,0.6246967163191036,1674.9165729762879,0.8392459035469898,0.9025923092526482,0.9742423557811293,4590.0,16.497353281590414,53.208734373318364,1.0372971652142546
694,1.0,0.0,0.0,3742.8397894521668,0.884329712452587,0.6694046213244982,0.9424112713816336,4589.875,83.56363783360567,89.86463410232565,1.0066117324849722
1224,665539.0,111663.76493307539,0.6088470029066316,3650.4563573180703,0.8856975501080695,0.6751782051557598,0.9438615883290058,4590.0,74.44697797521786,85.7995939768984,1.0411704970985551
1134,801919.0,89493.01898761239,0.6217832834480164,2819.4231900722266,0.8999562917978476,0.7246423199688121,0.9566229147419638,4590.0,53.54935236247277,78.80069120579107,1.018747569591143
793,5.0,3.6213203435596424,0.9904476462416272,3138.100917313982,0.8895320789654461,0.7191668614730713,0.9517408280178086,4590.0,58.43694938044662,84.94118965015527,1.0085721284201734
705,2.0,0.0,1.0,3762.3869966271463,0.884270168051925,0.6674760861102224,0.9421402670220043,4590.0,91.70436751089325,92.86006773634682,1.0346403936925137
497,758904.0,104472.32633289538,0.6201448377346598,3595.4602539861,0.8790711942444579,0.7003739759350797,0.9447073439241827,4590.0,64.1773335375817,87.04201822100852,1.0312099797959833
1196,679383.0,105282.72345119182,0.6280060927407368,3347.958519010629,0.894442226643316,0.680670742396526,0.948423945627576,4590.0,74.017379833878,87.3379841916654,1.0690064835098976
930,807225.0,98587.63146296942,0.6158197323464025,3325.741197363042,0.8810528735636397,0.7221388172189673,0.9488552087263089,4590.0,57.32178989651416,85.2503280450628,1.0517191854049683
419,851483.0,134802.58012615386,0.6180844858284212,4720.673386822023,0.8180373395646737,0.7303562820929325,0.9271104946735212,4589.4844,50.124502144607845,81.83128813560218,1.0275084156817127
681,906451.0,102457.66009525312,0.6078129558077032,3176.8695702166806,0.8614104586104242,0.7752463448737019,0.9511446256848541,4590.0,43.46572627314815,80.01518964557964,1.0667761684265409
550,831702.0,145700.54776110148,0.6120990166165627,5243.017234771054,0.8050153644190409,0.7157839832292074,0.919370448208854,4590.0,55.74387850626362,87.00122177652483,1.0283272996171704
1178,707731.0,103802.51443183832,0.5997444526840273,3341.084796606705,0.8927422368179457,0.6871595950424771,0.9485952562451818,4590.0,70.79258578431373,87.48868154020714,1.0117848595696386
686,1.0,0.0,0.0,3583.8341552534753,0.885961030462623,0.6816158912354628,0.9448678548842383,4589.883,108.97550296160131,91.08132087536892,1.017205081878758
835,107.0,44.27817459305202,0.7293644814833516,3943.8822380076313,0.8785871581537108,0.6659224676097126,0.9393259774337813,4590.0,84.39772177968409,87.52289090408058,1.0394301367617427
1113,792727.0,91854.08309221806,0.6256977940797382,2887.655419562551,0.8988394397748787,0.7201212203758843,0.9555922950886945,4590.0,66.46339273556644,95.79516385786236,1.1545977425019276
930,787981.0,114301.56918384321,0.6321758803503357,4014.8913430089947,0.8602448897342395,0.7072468137615975,0.9381711782529977,4589.996,61.25013020833333,87.6229578736523,1.0295565712823345
666,96.0,37.27817459305202,0.759674268391084,3680.310782059144,0.8867790856300052,0.668345902542462,0.9433793015802533,4590.0,88.63527369281046,87.95524909979015,1.0357624473549332
847,106.0,42.692388155425114,0.7402297543087045,3884.233896327337,0.8805134393883621,0.6662453797107158,0.9402432773089127,4590.0,86.11540798611111,87.73428396308363,1.0387563213463071
983,95.0,38.071067811865476,0.7755106440309634,4453.357720938948,0.861060403902436,0.6657749655965739,0.9314910270611408,4590.0,76.07737183415033,86.24489909028571,1.0445627013206178
931,108.0,44.27817459305202,0.7344305446896114,4045.068422083674,0.8746168062983056,0.6674555722782815,0.9377698893447701,4590.0,78.80222800925925,86.54178036403157,1.0412747777945863
356,319.0,96.698484809835,0.8490052787959121,2636.877619071954,0.9054303186957384,0.72958194819561,0.9594488724652915,4589.883,66.95363732298475,99.64402799822915,1.0232789927546633
417,760104.0,63880.15753386114,0.6121045699423763,2011.1618092463887,0.9322982717980307,0.7163571283763642,0.9690514566354449,4589.9688,73.16961720452069,99.18103802973988,1.0486534020146507
275,1.0,0.0,0.0,1268.5638252929953,0.952399195072282,0.7555140299918552,0.9802026404225082,4588.1875,55.48566431781046,87.66524589864386,1.0853796604086532
388,814033.0,56365.03365740866,0.6123335932220467,1801.4131490188063,0.9349218393809353,0.7398445234816009,0.9722970327404608,4590.0,64.22131587009804,96.52182625258935,1.042815631740928
1123,1.0,0.0,0.0,3176.3442593349682,0.8988876821880992,0.6858652930199121,0.9511404531439636,4588.914,75.55889076116557,91.6897803636611,1.075115753147817
662,839834.0,80715.02941702568,0.6264593798506672,2653.4590411215595,0.8998116084933039,0.7440142392761536,0.9591933571887638,4585.7812,54.8473005174292,87.09351495619016,1.0790964322482643
1070,769693.0,95444.46248974951,0.6145533285676865,3081.8863706050693,0.8950698434340032,0.7093416906828358,0.9526053214005926,4589.84,67.53009684776688,93.3318691329011,1.045540837324079
1295,1.0,0.0,0.0,3347.8988416462253,0.8916484069882563,0.6898991454452634,0.9484986372118442,4589.9766,72.91225149782134,91.85682788114684,1.0742702607316883
975,756882.0,90969.13882865953,0.6121171383790396,2959.543578802126,0.9007212836943024,0.7057701780506357,0.9544867656198732,4589.8945,64.37872242647059,87.10992293512082,1.079384581139092
1112,798341.0,91695.49225514656,0.6251172547832301,2941.100776778414,0.8961773188828628,0.7219181999057195,0.9547703875868359,4589.953,57.014169730392155,83.62000950517945,1.1039204387865873
1207,667597.0,108529.52070796149,0.6123352340368993,3578.5714414690647,0.8878322298202922,0.6762698384096306,0.9449496551644382,4589.6797,84.38685066040306,97.1582204817516,1.0544509947691905
926,784677.0,89303.32746600875,0.6203297061205791,2854.1482266966477,0.901072767818642,0.7171769894799034,0.956107584247891,4590.0,64.08459456699346,91.16498708706018,1.081974858617928
1339,6.0,4.82842712474619,0.935901833323443,3592.2485869787406,0.888243775275887,0.673231237383365,0.9446208102151721,4589.1875,81.17922283496732,91.08723876028606,1.0818809823920914
468,866922.0,90879.95455486118,0.6246740428407856,3271.022012980376,0.8699516582517562,0.7519414221786214,0.9496967057333932,4588.801,49.58225592320262,83.6518126959821,1.0836615417131905
441,819601.0,99614.88578935109,0.6238265057643027,3630.0197933701284,0.8676192064448854,0.7249754829360614,0.9441726656145949,4580.293,56.9993106617647,87.18107656194525,1.0838812436705534
536,868308.0,89784.3839203252,0.6102296202999244,3070.999448930226,0.8774823878827407,0.7545679633032718,0.9525724963665184,4587.117,49.89506740196079,84.77175543168924,1.075677545077376
482,856524.0,96455.54228466308,0.6187280119465858,3356.5358927841376,0.8693699293103356,0.745568400293016,0.9483554844802323,4588.2383,52.14337554466231,86.15661822281608,1.0769022726134774
592,4.0,2.8284271247461903,1.0,3047.8102301376402,0.8754237481803625,0.7609560982101465,0.9531133059946129,4588.543,47.541146684368194,82.72136151423314,1.0851646406203996
540,860448.0,84020.25221411476,0.6147766223367226,2847.1051180498775,0.8883223761892844,0.75237242855956,0.9562132031382125,4589.9805,51.609636267701525,85.90957887621364,1.0843706406556362
473,848410.0,92349.08258460379,0.6253891743468174,3252.136140637776,0.8754003954051411,0.7423563704912814,0.9499871414413038,4589.258,53.4919134667756,86.84916139963504,1.082509983255288
364,792513.0,112057.71131946694,0.6205449352327608,4076.094369208231,0.8571904350412175,0.7086318673618611,0.9371436570911671,4581.2773,64.12966537309369,92.96366516103272,1.069851423234502
524,1.0,0.0,0.0,2813.552455539657,0.886343535512267,0.7601978308613219,0.956728502828057,4588.1016,49.09624012799564,84.21715406918354,1.0850082480028442
492,1.0,0.0,0.0,3350.7509811937853,0.8776271123425089,0.728025862325931,0.9484611460348616,4574.84,57.9319044458061,88.88191450216627,1.0835233712420231
461,838407.0,94243.69189110727,0.622339465119412,3341.691728843009,0.8742957065496805,0.7364961573835528,0.948609914052179,4582.4805,55.465299904684095,88.05364493217047,1.0857763327621
877,809556.0,98139.84466640503,0.605270638928081,3296.2817934041973,0.8817138618327143,0.7233646771939504,0.9492387763519858,4589.672,60.62017463235294,90.92908670315835,1.0790018092377323
705,781882.0,103822.15735967546,0.6171285715978497,3621.9890893295174,0.8741025156036714,0.7106095387787743,0.9442993711849181,4568.414,63.33315972222222,90.8704556082343,1.075932757857785
528,676500.0,102357.28449207431,0.6040374317265157,3486.459635629599,0.890135777758981,0.6791219688734822,0.9463653120306244,4571.6406,82.75217354302832,97.52488722548475,1.0800769884610013
607,760524.0,100705.10786856517,0.6116398548237817,3505.793898201145,0.8817591472977155,0.7021537708477974,0.9460862747485446,4585.461,68.89338745915033,94.12811134205751,1.067481565569135
629,738993.0,98435.92460999537,0.6207860381323852,3341.585162850913,0.8898411093846063,0.6962270896486528,0.9485983364880506,4586.879,69.85889927151416,91.89327535732002,1.0698869577876575
978,721481.0,110709.95897999598,0.5926969458950762,3753.2938615767234,0.8780745633384314,0.6869206076584542,0.9419171706542011,4578.3906,73.4884446486928,94.05332803260745,1.0857573642802905
1044,8.0,7.0,0.9422323684941285,3405.304340419733,0.8852527340735316,0.702824817665815,0.9476161539627517,4585.176,68.89212877859477,94.17208682850439,1.0868013314996243
715,666114.0,105637.35887741651,0.5931840991139025,3574.5659767647862,0.8880169223542852,0.6760470260253246,0.94491664707551,4584.332,84.1713473583878,97.43372686056118,1.0778232234797576
936,742975.0,110027.06958632712,0.5998897210583121,3666.5735307645136,0.8786426583863648,0.6943712613946447,0.9436088067542558,4586.539,70.29997617102397,93.19564652446628,1.0850406628772893
1002,763495.0,110033.02586372572,0.6326191460673459,3661.0900449713818,0.8762960223471131,0.7012315968965998,0.9436980585462524,4589.301,67.95342626633987,93.33501388655114,1.0825063096763703
634,1.0,0.0,0.0,3328.8531232965383,0.889211198287145,0.6995268936220159,0.9488025656508059,4588.4062,70.21691091367103,93.88572767961516,1.0741231833780762
389,671217.0,97635.28918377071,0.5948319989719492,3406.9858391251023,0.892784266439831,0.6792579532130711,0.9473948606161056,4575.5547,82.7128310525599,96.96424205828467,1.0731362099095625
488,706958.0,97377.5783261833,0.6158615666072781,3369.5928062823655,0.8915936230756758,0.6876341326061572,0.9481741482738115,4585.742,75.93504476443356,94.8124680513119,1.0789659716963516
631,760345.0,95207.40761985982,0.6303650979082179,3242.6585922594713,0.8907273915687494,0.704451916307916,0.9501302300687897,4586.1875,66.36513139978213,90.75566458582585,1.0808953389341178
1052,740687.0,113294.78549454841,0.613890614980188,3826.5214252861815,0.8737216652009869,0.6918138112112766,0.941153978019774,4589.8867,71.22449108115468,93.63881783391975,1.0557943201228552
1071,730586.0,113409.12272311327,0.603434528628811,3786.2181307917685,0.8762020895568139,0.6890574821708182,0.941751035124617,4584.875,72.4714945874183,93.7847873240162,1.0670529825549044
1137,753098.0,111271.39339609389,0.6172830646870858,3666.2273550354316,0.8774956343658247,0.6975307292805676,0.9436139208134258,4585.9805,68.19656437227668,91.99769956079219,1.0694758514364309
1046,825063.0,106707.3446228586,0.6455201022756555,3502.5535014649768,0.8712133823161817,0.7284621879656745,0.9459814036897289,4586.918,57.040050551470586,88.29159355642534,1.077459911359731
1048,706425.0,116432.65277310942,0.610584920851925,3956.758241346416,0.8730308768164347,0.6802637937038654,0.9384102762274521,4581.1367,76.58411373229848,94.97302142102018,1.0652516887924837
1106,740686.0,109744.416736691,0.6241349293568554,3616.2194169051513,0.8806520939867265,0.6937672220242322,0.9442050873433998,4588.3125,73.94941278594771,97.17459199019572,1.0660370502958516
749,1.0,0.0,0.0,3490.7209755723625,0.8892099090344896,0.6814842251341066,0.9461544048918293,4588.9336,80.29850473175381,96.47451627654058,1.0645096961025637
1098,734706.0,102952.37489586994,0.6181917345907353,3348.871997649223,0.8900773041643667,0.694705889903488,0.9484853193974754,4586.1094,72.27138735702614,93.94394515799146,1.0732249700410263
1150,720245.0,104709.0939421528,0.6012836758825024,3400.8095572703737,0.8897604186313337,0.6899217472269568,0.9476837186277056,4588.2188,74.78472903050108,94.64895868536229,1.0705043837993915
1154,703850.0,107327.71143735175,0.6115366450074469,3525.3749241959654,0.8871417523664347,0.6843321632307614,0.9457565476215003,4586.2383,77.16954997276689,94.93588398544635,1.0753929258680883
1066,1.0,0.0,0.0,3703.1830752589262,0.8843872721841786,0.6733773250752045,0.9428146589004708,4583.0625,85.21760535811546,97.02263654587559,1.0772936872054124
782,667745.0,104503.66021313792,0.6030391980373507,3642.2175158421915,0.8855986315135325,0.676351402966565,0.9439281341116159,4587.0664,83.25468409586057,96.86453487389174,1.0771882039112475
1102,726241.0,102717.03593420153,0.6079326110493538,3353.938244412647,0.8906856213463278,0.6922266251106554,0.9483552849136643,4587.0586,73.55351222086057,94.24441454105214,1.0851514404242453
1086,684867.0,105642.55588292993,0.6243593751684406,3510.8859771054786,0.888965508045183,0.6801790786636966,0.9459998264428693,4588.414,80.71026007625272,96.04147104130136,1.0753677471561307
1046,704657.0,105738.8351035435,0.620048379550419,3458.2036879940024,0.8892130653277889,0.6850573373396481,0.9465460581880499,4584.7812,76.28580388752724,94.00820011099133,1.0876240195132185
913,688777.0,102473.08225645826,0.615800627460188,3489.566720325702,0.8893664715833237,0.6812798366061178,0.9463325330395232,4587.574,81.18317844498911,97.16995923251025,1.0773696401902504
1099,742794.0,104531.85252695496,0.594451946073367,3411.5485265058596,0.8871521823659059,0.6966755943593402,0.9475282830106733,4589.1055,71.11367953431373,93.7484528236311,1.078071123946226
1027,707395.0,103260.77291151014,0.6221870424763215,3448.584455914418,0.8892741623944249,0.6861427992608568,0.9469552694049195,4588.3203,77.4844013820806,95.93337404147238,1.0818232826527574
704,627921.0,106246.37107072532,0.6014580689566134,3729.892522656037,0.8846790844254473,0.6696560069460654,0.9425699503387198,4588.043,90.41854234749455,97.76718380084958,1.0788481395414118
1050,714657.0,101908.81418313297,0.6062276741052466,3347.160330641864,0.8919899319674951,0.6889040308839126,0.9485188864522588,4588.3555,76.18900548066449,95.44724636705776,1.0737299313248296
1017,783736.0,98717.66613032357,0.6055738197722947,3256.921333299265,0.8872295992047651,0.7129158055508364,0.9498956397271356,4588.4375,65.83432734204793,93.60487526521982,1.0716526960832602
1067,770248.0,96245.73125015781,0.5993953044891317,3151.477609702916,0.8926828028057595,0.7087090161727368,0.9515330590306015,4590.0,68.73775616149237,95.09303961776142,1.0655597010063997
1156,729535.0,101726.79989778312,0.6143483283260802,3341.8693700599615,0.8908230185670363,0.6931819482106495,0.9485990306655578,4589.6562,74.70540662445534,96.04563417281308,1.0718249000857587
1267,710921.0,107163.62503816948,0.6275377220199033,3497.873505212592,0.8874297154550719,0.6863110232867538,0.9460151894438851,4586.828,76.4040126293573,95.19534232103544,1.0726772776012092
1268,703534.0,109776.49372168852,0.6139632073993011,3600.6239762196774,0.8846641940294384,0.6837432684303073,0.9445411557853882,4587.539,76.94526569308279,94.86422787844455,1.0644311436372542
1142,786423.0,94188.18395621896,0.6212335025293484,3016.7615111406376,0.8951391333850416,0.7162574319549466,0.953295636549534,4583.8867,63.12364855664488,90.54054371127529,1.0860498209635572
1118,4.0,2.0,1.0,3221.724299025619,0.8826161903859003,0.7283299513753135,0.9500808738001352,4584.8984,57.37494638480392,87.696739091343,1.0885623493596575
1170,791996.0,94579.46003877095,0.6040856866997074,2974.0431784886896,0.895893942295191,0.7187853814414165,0.953856237650534,4583.4688,62.82834712009804,90.97192742174788,1.0838450550377061
1242,786129.0,97439.47991316096,0.6135857543370284,3055.743807065957,0.8938604540631676,0.7156399331469739,0.9526766193631762,4584.6523,63.667036015795205,91.1380332478153,1.0906572128933714
1163,818719.0,89922.09510605814,0.6166806465572248,2791.9257256745714,0.8983897377474765,0.7323428326703969,0.9570441332767277,4585.797,58.07022909858388,88.53836091750054,1.083464253189687
1018,830642.0,90065.73958753006,0.6134890200941782,2862.9319807849547,0.893712549193836,0.7371533812648727,0.9557507339147016,4586.703,56.53924717456427,88.30218560220696,1.0754440880968181
1226,777417.0,100256.27525735831,0.621642797593501,3192.9202473426003,0.8903212693186092,0.7110600627475909,0.9508942825367718,4585.621,63.803580303649234,89.92269476870078,1.0694267157742885
1299,725225.0,105916.74069513453,0.6144906972322541,3345.066107079586,0.8911010699580183,0.6915224702601628,0.9479843835310696,4585.4727,72.08662768927016,92.31276957002416,1.0785894467212744
1232,760077.0,100856.29545989385,0.6106992338086559,3193.970941503134,0.8924697571107562,0.7045010743821475,0.9506830615222808,4584.66,67.3278058619281,91.79353319358276,1.0745902707386046
1259,728772.0,104308.72727633643,0.6100465964842952,3319.270639138729,0.8916214019185159,0.6930347579262162,0.94871549816878,4585.8867,71.81396292892157,92.53794810887787,1.0786378912215193
1353,724919.0,108517.74942223623,0.6250204962196815,3443.2410917484312,0.887958945192528,0.6907872344047536,0.9470006200540715,4585.125,72.10416666666667,92.21910974450859,1.0703767768666586
1007,847168.0,90829.65477277458,0.6211959516399459,2909.8327780049067,0.8887613900894407,0.7449395051300209,0.9552287328276172,4589.707,55.88273165168845,90.21387201109309,1.0890281599379006
835,835476.0,145318.78170547885,0.6220708625541467,4743.182299332244,0.8224515405224438,0.722147326113215,0.9270304289600444,4588.2188,56.22140437772331,88.49465511206617,1.0853551164563209
973,806631.0,98766.13781343098,0.619252988506725,3274.028308122104,0.883023103409471,0.7223031635560087,0.9496136814850111,4586.754,62.248254527505445,92.6335466552188,1.0865793868698186
1010,803838.0,94966.78088994487,0.6151913878839738,3125.3873185813572,0.8887743467859845,0.7225276033946422,0.951897357634399,4588.4883,61.728122446895426,91.41862151438808,1.091168441845851
1114,785303.0,104286.51825698295,0.6077697358051879,3403.3338869582994,0.8819271779851371,0.7121267208479141,0.9476619523427814,4589.8047,65.2388905909586,93.07512050434474,1.0939607915766871
1193,615409.0,114199.11435494907,0.602151745745922,3748.378582379395,0.8844015326703418,0.6681960747567347,0.9419574394119032,4582.2812,88.77773352396514,94.21916410828221,1.0575031951014637
1202,612955.0,113248.63708280152,0.6217034347478609,3623.052115699101,0.8883213919071292,0.6691347763223989,0.9436856330327621,4579.0547,88.78957056781046,93.83868164743139,1.054128304078638
1164,603111.0,115064.4972186876,0.6304768037887758,3760.9417918710824,0.8842283329984579,0.6675511291069128,0.9419279214210725,4583.789,91.59136795343137,95.01516458309848,1.0539461965059342
1262,619570.0,125926.09977224562,0.6244561022508579,4122.609323044425,0.8727855330958637,0.6648665749050771,0.9364416274733236,4583.4023,87.36490587554466,93.35433822886264,1.0542581131658764
1215,3.0,1.0,1.0,3248.692537135459,0.8926524344906015,0.6979079224874098,0.9500045046805935,4589.004,72.97343835103486,95.9185955609629,1.1181187790584024
1233,665436.0,107715.98456131092,0.6378253463005383,3463.191015944399,0.8915633330175382,0.6770543682918319,0.9467232692251331,4586.9844,85.40460069444444,98.19652895714395,1.110581702749428
1226,703140.0,104873.13957732651,0.6295443797825191,3316.8199790474237,0.8938646401217075,0.6862637396284409,0.9489640639158,4587.7266,78.20862098311547,95.97543553497424,1.1018537268346333
1257,686170.0,105811.16623545394,0.6195383981077144,3402.1708273712184,0.8923176208942866,0.6815674423996978,0.94767983841277,4586.629,81.5801845043573,97.2036074339949,1.1026897960684827
1173,599560.0,113344.58830956624,0.6209940795043705,3763.1102292859086,0.8841997922833582,0.6676039030801482,0.9421026170337181,4588.5273,95.39023097086057,98.14756452418625,1.1156259772799197
1048,1.0,0.0,0.0,3957.5372802534757,0.8771984051277542,0.668393822546208,0.9387758033311479,4580.2344,102.24156624455338,94.30927860229521,1.1038331442858194
1118,582837.0,112793.73513688636,0.6271483974777164,3797.5217753475054,0.8831819880618729,0.6669589951632384,0.9414117059407109,4584.5547,96.92291921977125,97.06473119403829,1.1161633078398232
1135,649845.0,106306.25855182187,0.6136471117469721,3524.5750936903796,0.8903284930267962,0.6737385431482341,0.9453267375385074,4581.3477,86.94931832107844,97.50255289114408,1.1141437831676075
1158,635486.0,108948.21013752409,0.6427461082578667,3632.676924911419,0.8875051546405658,0.6710734704471787,0.9438738988403141,4585.0,89.06305232162309,97.36238404292551,1.106814368512442
1111,620649.0,108424.98578680019,0.6487165518346931,3605.9987709525753,0.8887193416247497,0.670139923523497,0.9443885953730776,4582.7812,91.7621195874183,97.95877188384827,1.1098348329515997
1261,674273.0,107251.58272052612,0.6248150050236876,3430.9845726015265,0.8920998449859093,0.6789087219363589,0.9471490893672172,4586.3906,83.18768552559912,97.11831243733957,1.109742672128558
1021,768696.0,95574.85040412194,0.6278359865791011,3036.496421027528,0.8967820956652848,0.7092625576603951,0.9532913338718659,4588.949,67.26881723175381,92.99211926372834,1.0657107188474924
885,810831.0,107738.8135576339,0.6082100547959584,3454.397741210139,0.8757876401129452,0.7225025441304603,0.9468766686985184,4589.801,61.208962248093684,91.6299565280302,1.0730989251477447
1105,796443.0,91956.58074636987,0.61643399165666,2902.602319262741,0.8977823731714717,0.7215434586679961,0.955330611638225,4587.742,61.42840073529412,89.70890989535447,1.0962625298907294
1031,813519.0,91975.6864815359,0.6250909325498095,2893.5405619719268,0.8955206394717997,0.7289517339466389,0.9553080758037384,4586.7617,59.35690104166667,89.59599103244061,1.0917073340314642
1076,796047.0,94013.38009518059,0.6153116511239839,2978.187516182884,0.895194545616644,0.7206151029624851,0.9541956045750173,4589.0117,61.66771088643791,89.92881251805316,1.0926529104559481
1070,781221.0,96342.32453820789,0.5969659274481174,3101.2210530798584,0.8929133773201416,0.7135755188620346,0.9522784792097696,4588.828,64.41818406181918,91.31029069125948,1.0938481791435546
1022,796684.0,99878.5027461438,0.610452219374592,3245.379318274734,0.885659900920309,0.718386358806755,0.9500910509907616,4588.828,62.72371919253813,91.49259583166236,1.0740498243442616
1054,822039.0,95641.12143604005,0.6068883841211913,2994.324598834832,0.8904459729632386,0.7319439066528234,0.9539518869554512,4589.953,58.38871783088236,89.51569759510575,1.0889618178932785
990,812992.0,94072.00368703395,0.6120560565331127,3004.329703257018,0.8916351127757977,0.7277106740731489,0.9537934807767012,4590.0,60.46945806100218,90.94949535837287,1.0739886276394046
965,829133.0,91453.81624438206,0.6160409681265645,2937.3314723017165,0.8911908614621492,0.7359990941687305,0.95481395187696,4589.961,57.86179789624183,89.96480913548011,1.0703221601418536
1182,718988.0,103047.68965038945,0.6187438326230116,3269.9720249046063,0.8941206935348193,0.690792754314166,0.9496088498108375,4586.5586,72.68283547794118,91.82555544955837,1.1114567749793294
1101,753723.0,107228.66702766734,0.6219592498459179,3451.2440889888253,0.884597954894945,0.6998498342356233,0.9468975281156912,4587.0664,67.22669270833333,90.45265362128983,1.1052750771568174
930,2.0,0.0,1.0,2926.118528550014,0.8984423681676057,0.7168092607453389,0.9548689386596377,4584.785,64.83347800925925,92.62064277656073,1.1440040033655952
941,752140.0,92327.51177059906,0.6077157092804415,2995.832961978741,0.8999605234377689,0.7038709063014419,0.9538423855511146,4586.949,70.8125655296841,94.95952317285284,1.1322938563772689
940,724989.0,124650.83101183729,0.6212524605683153,4304.650856841101,0.8598347089273212,0.6825152761479781,0.9337409821826623,4587.703,74.4714537377451,95.26208496688395,1.1158915257432256
915,699386.0,96773.89376778583,0.623121822511593,3185.0109873262472,0.8983493436247022,0.6867010877001152,0.9510194231949336,4587.9766,80.80739974809369,98.4893928866551,1.1208193856610749
858,710910.0,94475.45394211655,0.5998319198872691,3125.170915951213,0.899432934884179,0.6901446578320498,0.9518867314281938,4586.508,74.43677321623093,92.66110636445191,1.1292674017864297
893,701856.0,100844.48618928413,0.6013029826342512,3414.367819910057,0.8908090944191128,0.6850205737250168,0.9473803476520462,4585.4727,75.03359119689543,92.07671222795804,1.120422503638884
891,687530.0,100896.89917735722,0.6171681542140942,3403.5560489915506,0.8921476965588421,0.6819593545631562,0.9476431197423094,4589.297,77.56778067129629,92.79399181124468,1.1175717085171493
939,713384.0,173728.0369599962,0.637295074764276,5991.222023201146,0.8067734414529839,0.6625254524235428,0.9073043376275107,4581.7188,73.35683721405229,92.06537137049817,1.1244913533525578
1061,1.0,0.0,0.0,3836.6127274121013,0.881875145616471,0.6666725775865647,0.9405664509883785,4583.672,94.68314950980393,98.26792734645893,1.1034834526543769
1093,721228.0,107568.4141062437,0.6079294542281906,3567.596616925592,0.883980691080842,0.6873549039686077,0.943351892232283,4578.59,74.32079758986929,94.3924515732145,1.0788289485996625
750,670804.0,158256.79634976623,0.6215013020838754,5530.401717089124,0.8263365972313362,0.6575282067186111,0.9148629779265811,4589.3477,83.83757914624184,97.27295104875746,1.0790307975456643
929,695705.0,114295.1977955385,0.6151605282967338,3902.8796606704823,0.8757309986904279,0.678658565340214,0.9399711950035927,4589.086,83.81737302559912,101.36124493881901,1.0743043050589158
1281,732752.0,107369.7553394219,0.5982926324114864,3405.884868152085,0.8884168710628906,0.6935085923012365,0.9476210699464294,4589.332,71.12679398148148,92.03305027959011,1.0954776012895433
